0.00019665201803542587,-0.00435100212211581,0.002941043120490927,-0.0061029924957988115,0.05914120145179938,-0.0394650726788338,0.9974505400328821
-0.0024398567448277175,0.003180340599744813,0.0034806582068008796,-0.02361691691411427,0.0735102507083072,-0.020641612399215623,0.9968010875364424
-0.001963472313627812,0.007194689099197182,0.003047284480094614,-0.04985050899311187,0.07267750372116304,-0.02046303113834732,0.9958986753493645
-0.002678231446902213,0.01650404788773807,0.001411329579302345,-0.030491124665597516,0.06831478991359084,-0.025849879907655367,0.9968626608036077
-0.0026451863982749346,0.02359713304847122,0.002654853991253203,-0.01212698258580357,0.05857586746958617,-0.043479149278102786,0.9972619353116821
-0.002515377015350928,0.03366456407127805,0.001433956834499206,-0.0116610557459354,0.05150598344528962,-0.030245368675127615,0.9981464677701011
-0.00294646492219397,0.04057350845000318,0.0016101383210544995,-0.012438658398189709,0.05762160281373582,-0.04056645843454323,0.9974364105628527
-0.004624036507354656,0.05264518998713941,0.0024837924504645947,-0.01835136449179377,0.07229950849213325,-0.018498469451195324,0.9970425342587188
-0.0028802394888641225,0.06318179180390149,0.005227003292094912,-0.023271880384698213,0.06971296044787728,-0.024786723603709173,0.996987533052418
-0.0029414450563681194,0.08152121314733307,0.013645293307757322,-0.01690820417251207,0.06326241867217877,0.0006899124100010504,0.9978534476746939
-0.0043950704756163805,0.09512628940098367,0.02101224673488633,-0.02156661297378679,0.07258129167497163,0.007443310088896208,0.9971015166163133
-0.005163612800422379,0.11964202104761124,0.03373014641074723,-0.018129896581177956,0.07197432940290371,0.008308140523853468,0.9972070886019584
-0.005806537574993997,0.1371338660584851,0.04226024094824676,-0.013364687666516363,0.06975028573103116,0.02386844522687687,0.9971893401388061
-0.008386128101317059,0.16402280446083828,0.05523340300193336,-0.011422697711840974,0.06405839492285456,0.019092917697210648,0.9976981028901974
-0.012794837932094794,0.180907487892479,0.06391653457824564,-0.009447429534881775,0.06293049937514907,0.01345869399833527,0.9978824389072277
-0.022933125061670057,0.20225985887128317,0.07627907985303983,-0.012656792640899984,0.0695328273522458,-0.0006568399445600182,0.9974991529228159
-0.030680575478384264,0.2127344386362231,0.08431515912122656,-0.013382714200641917,0.07723401624164909,-0.005649834003940783,0.9969071617114287
-0.039103545900838144,0.22465876076572067,0.09790022161244027,-0.01847761659023859,0.08526593493975407,-0.009637948151416022,0.9961402551746538
-0.04229087556627692,0.23125576645117274,0.10658217128965242,-0.01681548591789229,0.08745976530882114,-0.010790357916939152,0.9959676686828219
-0.04331873746194076,0.24102844602495188,0.11618285743012202,-0.020997929352214166,0.08263265799456027,-0.009275371593728193,0.9963156619653591
-0.04486890148257572,0.2488283479288469,0.12162266802805366,-0.021668519170382906,0.08979377955349654,-0.016771113799725814,0.9955833878547681
-0.04692163622692791,0.26075068498771214,0.12668191678723195,-0.01897263400232717,0.08917444744427314,-0.024011989612779585,0.9955457706388281
-0.04889648761470994,0.26726877053119247,0.1285875128911944,-0.017645713648801086,0.07708087089833499,-0.022247872721738757,0.9966203892609944
-0.05576971644119405,0.27168638652645116,0.13162424735263545,-0.027670412344928823,0.09056127991111779,-0.04347801031322998,0.9945565169867042
-0.05966506968895491,0.27226977142687825,0.13303578477014033,-0.024103688189205604,0.10000905763852062,-0.052887423699990894,0.9932875318961324
-0.06096186465752901,0.2709787022259944,0.13462981083771763,-0.02344577862869283,0.10461660503976891,-0.051550375246293405,0.9928988972833104
-0.06021710122541063,0.2692294357937459,0.1343906049302681,-0.0380956392853889,0.1018074716361257,-0.057457473050957636,0.9924125149236559
-0.059817385968857884,0.26862306506840383,0.13295948271147884,-0.031043083419761024,0.09681176601004784,-0.05516633608889684,0.9932877147616075
-0.059712824485186555,0.2676053551089479,0.131854750525487,-0.045250550994438636,0.11080521643005863,-0.07567743107989476,0.98992298592958
-0.0559834144506034,0.26602697595514235,0.1304142852028558,-0.02873201256991769,0.0993080578239197,-0.052375021505673136,0.9932619182407042
-0.05318684402284346,0.26320046674962794,0.13000400013027735,-0.029157129645134974,0.09800486975545819,-0.047482038708632074,0.9936248604454019
-0.049722509431861184,0.2576741499423254,0.12855715411587054,-0.03222115945743516,0.09229727579335034,-0.03815993109852673,0.9944781694048898
-0.04703855291908787,0.25265856025190536,0.12558198224780281,-0.02534217849589593,0.0923928574639041,-0.034295164749903434,0.9948091151339105
-0.04173256219584015,0.2397503897047515,0.12020457649316163,-0.03177736123109076,0.10402853602414851,-0.025820793319567544,0.9937311254248854
-0.03584052190965231,0.22920040122001994,0.11398420401620146,-0.025422040753558937,0.08757440144676575,-0.010845473844033357,0.9957744823765386
-0.030594908245103414,0.21080654174737523,0.103031692231211,-0.027667800933816464,0.08937601917753252,-0.00593142463316974,0.995595921139337
-0.026140713274291127,0.19899286919235015,0.09549242473135855,-0.02133943986715424,0.07481919469165291,-0.0044049476468930706,0.9969590326829266
-0.022461648008408774,0.18295206369244155,0.08499819428102795,-0.019668091167094597,0.06733664535857,-0.00028043573504316375,0.9975363971993682
-0.02230157321864007,0.1730573987862245,0.07915453662510497,-0.016311329382783527,0.07221041520764597,0.010653750787596335,0.997199124580172
-0.019486775359559116,0.1574699596325455,0.0705882954843986,-0.012422550795348099,0.06834993069776259,0.007225048838433289,0.9975579010135854
-0.01659241057969707,0.14757616714558885,0.06607481530838344,-0.010330739280145518,0.06952458075519546,0.01505694833001438,0.9974131023822211
-0.01136722028224979,0.13620199589616067,0.059699083868740566,-0.0032465281193922954,0.06362365043303982,0.013925986652557724,0.9978715138015
-0.00903029000247313,0.1307201812501002,0.0554914162756075,-0.002223817101083701,0.06395395787632953,0.02130353201491223,0.9977229602615865
-0.006211573398920145,0.12424636232544484,0.05009062987361379,0.001844880136079442,0.06817959218172419,0.020659226048242114,0.9974574356865084
-0.003940489304533001,0.12010335120428572,0.04733462320086035,0.0026989173160565133,0.060531905984955954,0.033409299209670146,0.9976033394738955
0.009574910137954806,0.08534338557674181,0.04030936644420868,0.02157877037612976,-0.12359760417951876,0.9917897103424393,-0.024721637668197852
0.011449565134244721,0.08135225270535895,0.03965722688479001,0.011940485461574949,-0.12384015249138214,0.9920032698827163,-0.021226256849762266
3.684478274540437e-05,0.1040502960662717,0.0431320149199782,0.0006074889473201312,0.06795319421875462,0.03944703298876006,0.9969081833052784
0.0008296222441573353,0.10106429685368856,0.041050464994254576,-0.00023600313264983446,0.06674448862123508,0.04280498310459561,0.9968514688571345
0.0016649962372883298,0.09812537386458287,0.03674594213235238,0.00213598413926416,0.0645373389225402,0.040100921083074004,0.9971069579462591
0.0019447849622827307,0.09655867060641121,0.032094531527189885,0.002578072395148272,0.06879577459185265,0.03639669253951909,0.9969632770133593
0.014864102869056206,0.0633743746374178,0.02000571629127701,0.021593227334531277,-0.12232898456697246,0.9919901157183737,-0.022912057636543855
0.0035539226319858397,0.08851899427579335,0.020921781448696275,0.004133589080064287,0.07256797194379672,0.030125673602292544,0.9968998177747299
0.003447249217766901,0.08019890837008514,0.014613996949247032,0.0034935087734712105,0.06887387671810266,0.024294173212278686,0.9973234067493859
0.0021955594335343886,0.07454117390302839,0.011416775074507668,0.006377049794184993,0.06627130652280606,0.024216941211192212,0.9974873367246606
0.0026096741412298674,0.06660598866788714,0.0077710556641953366,-0.001561736131400259,0.06309479481495057,0.009625453964031444,0.9979598982341432
0.002736735010626712,0.06186884293886985,0.0077107455133921254,0.00023907756803744643,0.0663481122865629,0.013526247039669799,0.9977048218180304
0.004160563576758591,0.05572391028083734,0.00662159918298999,-0.0003924809279209551,0.056571341772981745,0.016950609786468618,0.9982545797924458
0.0024251502727496987,0.05285720367524016,0.005888911897909299,0.0006561247970143333,0.06785129311626209,0.02464625038419083,0.9973907628731588
0.0033706424662985346,0.049555387488435354,0.0030095733309074557,0.005356997303337102,0.06408710586394051,0.019182964801196137,0.9977455383529972
0.003323481056639377,0.047139691872073675,0.0022577393884957164,-0.0064439397120809126,0.05516337497277047,0.009240994996365302,0.9984137828145592
0.0004238889558625947,0.045018727596656705,0.0025745952074589518,-0.009744224972882359,0.0662513844296283,0.004968075160172258,0.9977430141925516
-0.0007861755284928607,0.043558405651878296,0.003640204249632406,-0.0058772801777644355,0.06472020630348002,0.012186125398524254,0.9978117311504804
-0.0020761857437339715,0.041824331210776666,0.003817425824575227,-0.006319486720177622,0.07003646689269455,0.007352718561777044,0.9974973157470316
-0.0020947538142238598,0.040206286308076544,0.003713955068864405,-0.004875613156146413,0.06308934778445041,0.011314512991063145,0.9979318335378721
-0.003522722783199539,0.03743005552629608,0.0030140955862891783,-0.012747003242581838,0.07497935948718037,-0.0032204631848737533,0.9970984094742608
-0.00345022414680235,0.03521347559513566,0.0026328344445989416,-0.008234646937013911,0.06647446353277003,0.011760554165028123,0.9976848328272735
-0.004115548267139668,0.031171294202817057,0.002162931714182137,-0.010801377979949775,0.0584837025147419,0.010277269255863562,0.9981770206283773
-0.0038562338673273078,0.027594629259502845,0.0020588013655636894,-0.016322762976783405,0.06775582781536774,-0.006102778456310953,0.9975497337481332
-0.0026579835660659468,0.021170954626877236,0.0017519075626727387,-0.017514272898308755,0.06811139793098255,-0.008503791485417614,0.9974877308754747
-0.0024995813731263916,0.016133150499252125,0.002136963551896298,-0.02246371760928929,0.07206153809336227,-0.013559759865447819,0.9970549879676549
-0.0015681451361445053,0.009146926079513618,0.0022702514035530807,-0.02563142923500228,0.06831121225814034,-0.019279433546332818,0.9971483899386926
-0.0018713888154418545,0.004280547952432601,0.00260348529362342,-0.024637856750459795,0.07055408321961097,-0.017033597501569974,0.9970581497144179
0.00029399917533329267,-0.0021393404490155365,0.002912751086672327,-0.01532438651283008,0.06519920534923608,-0.031370524368756474,0.9972613082841743
-8.043443928346106e-05,-0.0068375766669546145,0.0029431744341272825,-0.008960373276592545,0.06561676846232183,-0.0315853207246288,0.9973046269430562
0.0007418037764259089,-0.01412300345511408,0.0027629466751433185,-0.014698754160063113,0.05973893323600339,-0.034585695834174784,0.9975064090649405
-0.0008469973592140634,-0.020204538239677827,0.002651499452886119,-0.029129838456130597,0.07048070094890681,-0.02352965213858594,0.9968100515020439
-0.0014724685093085998,-0.02719879921108248,0.0022800371105219375,-0.03057958835697279,0.07090191270719712,-0.016250136575536367,0.9968820093730528
-0.0011537972306682187,-0.03159451230597332,0.0021964622789162336,-0.033206802884445975,0.07004182226370943,-0.019151703330149625,0.9968072349435102
0.0016968333538721625,-0.03466883904981111,0.0014207175953945272,-0.014256573376436602,0.059567089714089756,-0.039464694798727024,0.9973419923992969
0.0014829125703323953,-0.03781143367594941,0.00019048431457735493,-0.021343953540869175,0.0594593112524765,-0.02688112246056896,0.997640431822952
0.0016399284157477267,-0.04094959273715859,-0.00041826450919413283,-0.01844246756254707,0.05853612403522923,-0.03043679645898158,0.9976507399859187
0.0016764108309635928,-0.04370410359233334,-0.00038320770291622175,-0.020066505238724424,0.05939209303919916,-0.038973736954583636,0.9972717595919992
0.001322403824711882,-0.048239464979524804,-0.00016481225041575787,-0.02498504016092753,0.065786494239731,-0.033611589773750165,0.9969544352560371
0.0006103994593702478,-0.05196450750312542,0.0003649655388437978,-0.03364368684823381,0.06866059319334164,-0.020196563108541878,0.9968680575262702
0.0009582262092845406,-0.056186409412890104,0.00040322974339745965,-0.04044665580144096,0.06724290969746193,-0.016321248542466364,0.9967828630027273
0.00044872158620451463,-0.05924899608191403,2.4994733362815325e-05,-0.04824384774126622,0.06689354017545852,-0.004131561787898303,0.9965845250830984
0.000540273664494606,-0.06162633533524864,-0.0002873777325997917,-0.037424626217315446,0.06402898207841819,0.004947860454179698,0.9972337767461659
0.0006128016373614376,-0.06597895585209135,-0.0015198696978092618,-0.07550299028629952,0.06039629420881697,0.015911729407361224,0.9951876219944337
0.00016461201585754592,-0.06616155243348998,-0.0015166716704217986,-0.07449408213813428,0.06124827160647153,0.021659884845219756,0.9951030752339722
0.0002545404833820819,-0.06620720005714742,-0.001612422888298215,-0.07519206525401383,0.06133432977183817,0.021496267293543207,0.9950488248356057
0.00023680651144325493,-0.06586366302703794,-0.0015908840810736624,-0.07092650757384278,0.06146698556119046,0.022868225081750498,0.9953232060446539
0.00042754358970148454,-0.06600075480959933,-0.0016490272874938317,-0.07221116474273552,0.059661988001249645,0.022327782069493037,0.9953529349040436
0.01858383878016756,-0.040778565850628334,0.08814732050735452,0.03596842303457093,0.9780683594639452,-0.199849175771363,-0.046355837856948905
0.020432162071640503,-0.043599756003817935,0.08972083960484589,0.042115604464269145,0.9825603638842576,-0.17043882749299175,-0.0612536796205631
-0.003353490832181283,-0.060269625175462194,0.00014308714242772247,-0.01890874810400256,0.10824967652796659,0.0012738562726327728,0.9939430788867775
-0.003908783340803967,-0.05830744383627451,0.0006290580033013748,0.0003347758714619363,0.11477242475362699,-0.00411435698410559,0.9933832344608481
-0.0036615395330902856,-0.058330415281707904,0.0005158830569704786,-5.051358457311066e-05,0.11312717668852566,-0.005078005820390593,0.9935675383182307
-0.004221985858733901,-0.05806196719847123,0.000735715450682517,0.0025753901169917113,0.11909994534777125,-0.008780628488600197,0.9928401034140636
-0.004218761745606259,-0.058050454730455,0.0006712264891631792,0.002427165749597681,0.11843652044028004,-0.009044150188647746,0.9929174703064643
-0.004006676480081517,-0.05813567774592765,0.0006638745340336039,0.0016481897025700486,0.1154202364384625,-0.00520577595035693,0.9933017428696823
-0.004259700258720689,-0.05803590938502201,0.0008068147367621403,0.002431695686755598,0.11837467667146657,-0.009774228201822388,0.9929179156617487
-0.003822611468160486,-0.05819516124136537,0.0007211745149136028,0.0015063513139581888,0.11358369982173538,-0.003206303108500049,0.9935221153355879
-0.004195579849101294,-0.05804225767008231,0.0007740812480272474,0.0020376387478205737,0.11866742125134747,-0.009935631659904264,0.992882256053258
-0.004015608367089307,-0.05816382766180683,0.0006733723611330733,0.0015735796653409402,0.1154736078852228,-0.005172174750190172,0.9932958362629737
-0.003861676927752189,-0.05818580807956053,0.0006794053293386337,0.0004774498636777763,0.11517659748611662,-0.007832913258027,0.9933140333766765
-0.003925689587451209,-0.058091153301524034,0.0007321307935868049,0.0016189255245613568,0.11602911844774691,-0.007930790775320551,0.9932128298154744
-0.0037302365636309176,-0.05812973314545111,0.0006422824381602243,0.0022168733999703497,0.1151426186831248,-0.006743874593417388,0.9933236043659636
-0.0036345874534451372,-0.058194830404237674,0.0005670978533836024,0.0016271264977968387,0.11387064918537546,-0.005741819584779705,0.9934776591455478
-0.0036227757131465643,-0.05805206351391323,0.0007611775686822142,0.0034771491156188887,0.11386683284155348,-0.005564864933228479,0.9934743509980196
-0.0036633029388085103,-0.058088088280557226,0.0003898180798945772,0.0044896495597491195,0.11541018405543657,-0.0034386335705412986,0.9933018213324127
-0.0036605015900671445,-0.05808637598319,0.00044575957086900875,0.00408308882523743,0.11665859857029447,-0.0057833169236295385,0.9931468436291891
-0.0033697835748313643,-0.058095591490658016,0.00023043773869280137,0.0036958100340457396,0.11627563610158428,-0.006016808319083178,0.9931918824955305
-0.0030647862273130433,-0.058194988890048815,0.00024980985727829363,0.0035064032746527853,0.11153055115743143,-0.0006001621714082012,0.9937546382784651
-0.0030057227233169503,-0.05827508769516898,0.00022983131927079015,0.002288384596705367,0.11093829636323232,-0.0021863513933465233,0.9938222565245488
-0.0035491746573589333,-0.058270571059777954,0.0010084710993250035,0.0021530383275089916,0.11546014821235812,-0.008048053970984372,0.9932771755295803
-0.003689018163302804,-0.058109010910605496,0.0013505456090933121,0.004596305365963986,0.11499404837671494,-0.006086434741788577,0.9933369006168302
