0.8028378730833735,1.1953585977553693,0.7858188378938544,-0.03444758127835489,0.0033630112657335527,0.9931177550693903,-0.11188913649337132
0.8028243774406973,1.195382480118566,0.7858188637416489,-0.034385568168307845,0.003378207853788396,0.9931218643824177,-0.11187127825778226
0.8028317206497716,1.1953705172467857,0.7858096946524792,-0.03463171657001324,0.003369717300898026,0.9930941753559186,-0.1120412784953573
0.802821757648335,1.1953741532112687,0.7858161422203429,-0.034495189248227746,0.0034065394475408612,0.9931031367227297,-0.11200284478171393
0.8028321818898567,1.1953711562347518,0.7858215399787244,-0.03446875114552062,0.0033414533175323367,0.993119196474592,-0.11187046740697819
0.8028340043305322,1.1953723715591613,0.7858204163301948,-0.034521210389224725,0.0033047136810746363,0.9931132490745055,-0.11190817402418902
0.8028328026119111,1.1953625578469202,0.7858257756357211,-0.03412328570088888,0.003377998651810157,0.993138322720743,-0.11180546695718063
0.802822622164899,1.1953826938741965,0.7858189034242903,-0.03479300536895609,0.003328009275370488,0.9930930261724898,-0.11200273433816392
0.8028378277839548,1.1953756316470998,0.7858241180356611,-0.03416896047865148,0.0036188695713417146,0.993130876532773,-0.11185011399225238
0.8028269969954169,1.1953880371276064,0.7858210938120844,-0.03449903751478378,0.0034207843779396887,0.9931078215302913,-0.11195967783158416
0.8028290506347432,1.1953563752301808,0.7858173063002689,-0.034258060647358694,0.0033267914666478124,0.9931168708066043,-0.1119562354606381
0.8028285895526079,1.1953574191825256,0.7858139965285783,-0.03452748251983034,0.0033258258765453746,0.9931042342775943,-0.11198558698776694
0.8028148805356157,1.1954072640901343,0.7858150316767017,-0.03469807857832453,0.003338390605067104,0.9930864567168236,-0.11209008866427377
0.8028276282869635,1.1953688831791016,0.7858282085114364,-0.03446934924492651,0.0032966848492838167,0.9931171847156928,-0.11188946891469403
0.8028115837173943,1.195460868134059,0.785805997317572,-0.03428127254505045,0.003500530544763974,0.9931194246878092,-0.11192117291358188
0.8028404723693817,1.1953769141301807,0.7858159073653957,-0.0346166073949409,0.0033044778247722567,0.9930964489997322,-0.11202773720330346
0.8028170285699359,1.1954318161818258,0.785820605003119,-0.03432655164744668,0.00349652347718306,0.9931133852386638,-0.1119610031902626
0.8028306651907193,1.1953622287628805,0.7858275640942713,-0.034562246533166176,0.0034028433001557267,0.993093246056909,-0.11206996211388136
0.8028156268227633,1.1954224507799829,0.7858069651958024,-0.03415797658665795,0.003649395378912454,0.9931205563132817,-0.11194407164683431
0.8028392563113113,1.1953654989959084,0.7858134277929156,-0.03426202470846149,0.003432665483722081,0.9931202889022768,-0.11192150035275664
0.8028190288940698,1.195389858206937,0.7858056997477808,-0.03471694008585277,0.003369976925624872,0.9930978490287687,-0.11198231816241792
0.8028256220908685,1.1953722589247304,0.7858178335402892,-0.03437623388029436,0.0034534000299403394,0.9931173392445961,-0.1119120148338604
0.8028208220899126,1.1954160536636613,0.7858174340196478,-0.03470623774433722,0.003423111633813041,0.9931030701338946,-0.11193771240743157
0.8028333715629062,1.1953790015864985,0.7858193365874866,-0.03453557172132659,0.003363115025890847,0.9931171604915797,-0.11186728422709548
0.8028237459522102,1.1953916687022885,0.7858198701523683,-0.03446195688173635,0.003471431215750279,0.9931062642348054,-0.11198334979265664
0.8028385910122611,1.1953824042766703,0.78581605135639,-0.0348339141305786,0.0033016379995472857,0.9930794505397714,-0.11211111688182133
0.8028261404718735,1.1954032588265313,0.7858124583929873,-0.034384096712948065,0.003424682375639603,0.9931178261727032,-0.11190616060729294
0.8028246035736692,1.1953833452165572,0.7858187089412959,-0.03455893342900609,0.0033086013340884973,0.9931009380304849,-0.11200562557493493
0.802827920533733,1.1954046362776547,0.7858205178565607,-0.03435013188866259,0.0034262692333032465,0.9931185958859903,-0.11190971192801641
0.802830197588853,1.1953764458462988,0.7858118126084251,-0.034509823813908075,0.0033342040990781427,0.9931024305784246,-0.11200677444951204
0.8028283708068195,1.1953919198766483,0.7858106331310384,-0.0344930594976541,0.0033789220739907167,0.9931069604712213,-0.11197042821978158
0.8028269953031382,1.1953735694841536,0.7858302743813388,-0.03441378427676813,0.003386944651473245,0.9931105769564398,-0.1119625026289039
0.8028299795264313,1.1953938745181736,0.7858072330307277,-0.03451850134186197,0.0032324148527026943,0.9931020170082189,-0.1120107511515718
