1.8249251903526087,1.9768956406524534,0.9227377671016653,-0.4810649582312361,0.06272161780396776,0.7387264419366472,0.46789501878696416
1.8231462780696404,1.9547161883342192,0.9653389517882242,-0.45848369447386467,0.1311907533416426,0.767859405934614,0.42775415936842737
1.8222626516617364,1.9373296789649392,1.0009182180070337,-0.4464714338343454,0.1875326218410898,0.7812327807179493,0.3939163830649991
1.827685666506795,1.9145812670590625,1.0366667804294243,-0.4337651665900447,0.2560521145242506,0.7804477774312905,0.37038677298646844
1.834257110859426,1.891301188390288,1.0537079210789224,-0.42316295027975925,0.2821660244534784,0.788817203459992,0.34508386180783185
1.8492399203984273,1.8352881210257879,1.0755670414959886,-0.4202498380218159,0.2961343651507273,0.8087135416355671,0.2857917405991136
1.8613669449364731,1.7895835384527925,1.0841777305617764,-0.42101295538749467,0.29718029455560063,0.8204366431823412,0.24762002836488298
1.8779961493092374,1.7244673093037872,1.0928899791438182,-0.4216482669204711,0.29241475935463396,0.8324226942864178,0.20923385374139555
1.8869327282549657,1.688193824108526,1.095493679296129,-0.41329254813528976,0.28919478114880737,0.8400824578953796,0.19954225654880858
1.9002053954785756,1.6409401049235943,1.093937318691937,-0.3895148891098445,0.26995863362371414,0.8589842957282187,0.19376910740894412
1.9063098172860973,1.6136642737797404,1.091572952663896,-0.36030211893851455,0.2612693365885338,0.8724569444123204,0.20184052366589106
1.9134283694054146,1.572126540070046,1.0863144694967541,-0.3427135557927511,0.21903204415371877,0.886534917367046,0.2205180777141346
1.915916131123929,1.5442307776590187,1.0851936996988945,-0.32166935260202995,0.15353789704423088,0.9074791303559782,0.22234336000021185
1.9221866684008737,1.5031958799746,1.079905863291098,-0.2679572402308882,0.09857818404343076,0.9279993125325572,0.23937112394281548
1.9253915435958686,1.4795846453348835,1.0753591201233121,-0.24452366011083526,0.06690488412674095,0.9361611457432926,0.24358617638649735
1.9271978407933492,1.4497904617905584,1.0730556963288915,-0.18916466803186174,0.0315138017630782,0.9454399875048407,0.2633758506273486
1.9271102468268482,1.4317383950253944,1.0724217315146398,-0.1688943146333528,0.0026387422421752216,0.9485199390655998,0.2679135545635948
1.9263580065057553,1.4101170981978615,1.0711290081241094,-0.15413036144338216,-0.026221870144846532,0.947892465532941,0.2775898394994337
1.925945789844993,1.3987020651016626,1.0707109818017129,-0.15440434517953458,-0.02947751776407425,0.9467309534024088,0.28105315512534973
1.9269165650670204,1.3839238042672084,1.0688618733708648,-0.14956727413651977,-0.04131943623670771,0.9453492537899165,0.28677015719091103
1.928030098862618,1.3777990540506795,1.0664505896755523,-0.1452286528706638,-0.043526638645811064,0.9457867769848647,0.28723064355000666
1.927570624251259,1.3739784306636407,1.063375798993668,-0.1494484974905233,-0.03804950268448429,0.9437695649662963,0.29243185562899315
1.9276163353837281,1.3726363940442887,1.0637628580019431,-0.15062709999154048,-0.03427760339850993,0.9434629713963303,0.2932816807395241
1.9290753906125169,1.3700504193884604,1.0640526447864294,-0.13758948071449897,-0.029993429924379464,0.946075415317444,0.291737617543593
1.930919877369954,1.3689960061478057,1.0650780686662764,-0.12506614460779392,-0.027355109517034504,0.9483771360329686,0.29015679434774183
1.9325823708533705,1.3684100857026145,1.0657571021752548,-0.11277528758609301,-0.02571436729707076,0.9507122640963468,0.28769201713148657
1.9322722309861196,1.3701336548747163,1.0654032501893393,-0.11518007241303971,-0.025617151063069183,0.9500644619413324,0.28888549746649655
1.9308318475931954,1.3765820394117263,1.064121221249835,-0.1231551066001638,-0.025241216776526878,0.948245162005455,0.29159357576460987
1.9299635635328105,1.3821865366268518,1.0640796727683872,-0.1300950628256587,-0.030049116444114468,0.9465264147525423,0.29370064930982775
1.9290725380162854,1.3930215824417627,1.0629490195630587,-0.13630550258163507,-0.03103695674963691,0.944862982547132,0.296127441304968
1.9278038621034634,1.4014136617175434,1.0616101474590645,-0.14669129695288727,-0.02910687295536159,0.9426532221914987,0.2983946313810374
1.9271516652149976,1.4144117316992455,1.0591342676770963,-0.1568950547289929,-0.025803886783611642,0.9401961433022601,0.3012462669445064
1.9267172368804901,1.4231756290928772,1.058202596092821,-0.15969860286785098,-0.018584492112433466,0.9390350271697018,0.3039147752962608
1.9258998643132463,1.4345033333389097,1.0567119140753314,-0.1656650911385105,-0.01704247358768423,0.9379866392942234,0.3040488384743647
1.9258070738450894,1.4404401606407464,1.0564046398105642,-0.17001675805085725,-0.011182815225879238,0.937877649995846,0.30224950002236467
1.9254012513891645,1.4489011601773492,1.0552678530791695,-0.17307866730518934,-0.008996680441059694,0.9369886118301494,0.3033400335687836
1.9254128221007683,1.4549613263760408,1.0548388605510883,-0.17102438060602224,-0.007657316378587936,0.9370462418017039,0.30436223068821655
1.923964359243896,1.4642726858410666,1.0543171709391923,-0.17733930456215635,-0.0049265377182910386,0.9361812204137725,0.30346535688295734
1.9230699956068447,1.470266658682102,1.0535701636860602,-0.17690751672917762,-0.004198037070910521,0.9366916085254491,0.3021505213092868
1.9193494592189735,1.4800522868617128,1.0541067761838527,-0.18443916620932882,-0.00019527166482218364,0.9340140708040149,0.3059409606069401
1.9163480429074176,1.4879341232639316,1.0551052662401703,-0.1901666813615442,0.0034304400680836497,0.9332480467136863,0.30475063361044125
1.911073562250633,1.505300648022388,1.0585082320148593,-0.21350895805375628,0.013943351414158901,0.92856870443075,0.30328150114034175
1.9067110648256902,1.5210650903345417,1.0625235201207237,-0.22803469138169655,0.02718965896031833,0.9249942580613207,0.3027317699311766
1.8993645448688672,1.5495857295160858,1.0702603296570996,-0.26273919178048233,0.05448840902955931,0.9174442609827227,0.29376037577221353
1.8928863853420788,1.5729671485847965,1.07672148393309,-0.27288949367416454,0.07452639068064948,0.9133281422736178,0.29293146957163085
1.8811119752863237,1.615833678542086,1.0899773984600665,-0.27966821133652325,0.12079678474767089,0.9048297014024897,0.2974509032131789
1.8723519004508224,1.647778353380547,1.0994508583198122,-0.28992662126042246,0.14935536136383262,0.8952257718104445,0.3036549815214439
1.8587918422994647,1.696954310035106,1.113106476541016,-0.2963717287789195,0.19071040314920987,0.8831590495829255,0.3095536038411512
1.8504089563843154,1.7305865065125778,1.1198663335573038,-0.30529978078759207,0.21649956051020935,0.8713382273853468,0.31731636838791666
1.8409112522863689,1.7819692757821892,1.1264384478961147,-0.3050226381581702,0.25860551117760344,0.8538432868489422,0.33322067958425894
1.837266577234465,1.814630218480598,1.1292334291517139,-0.3132660209514007,0.27980945778916166,0.839755846789291,0.3440656699413827
1.8357837795299696,1.8572242601024145,1.134162182520151,-0.3069051684087931,0.30636495563276717,0.8252554237675077,0.3618054962357734
1.8367085992503256,1.879421689526895,1.1380495393520051,-0.30244568384685155,0.3282904403057765,0.8134933213530628,0.37280103438726186
1.8397252113895004,1.899779681543423,1.1417533102137927,-0.3055913996653159,0.3550571746897475,0.797913620626597,0.3793180106065125
1.8397286142608074,1.898983746004953,1.1428952024353654,-0.30597938729835694,0.3567259546210241,0.7980012900339423,0.37724945189145737
1.838835125952721,1.87352874208469,1.140590817747202,-0.30916712887304265,0.3398418276438664,0.8109779946175183,0.36226773366423964
1.8403764965459704,1.8448884904853051,1.1383634706943953,-0.30263122853119234,0.32644413702481345,0.8255861162829696,0.3467796555748753
1.8457437951559723,1.7928764792529546,1.13255906661582,-0.30850229762720716,0.29759484880139214,0.8448984393545245,0.3200160394447434
1.8508274506189284,1.7553413179838027,1.1266356220281222,-0.3076672145152997,0.2677758400036316,0.86070316337695,0.3046753176344575
1.861526584962852,1.6972451589662303,1.114594676269974,-0.3116598761047315,0.21011805110732096,0.8827295638691058,0.28196993332038583
1.8709386017423684,1.6597727849397135,1.1057813608063827,-0.32568741697855175,0.1810672417373661,0.8879708546039573,0.2695368653178609
1.8849007355437273,1.6099672702357275,1.0929872149479398,-0.29515080392138365,0.13590262676891107,0.9083155127302833,0.26339971206399154
1.8936827286465594,1.5817151163860808,1.0825041053751083,-0.28444152258462996,0.10196519172388895,0.9176374797641609,0.25814254906645523
1.9038592405078703,1.548604113195559,1.0682334283709443,-0.2757348902353046,0.06860460734677706,0.9217928705411675,0.26374529754517595
1.9090314686091423,1.5311555759645752,1.0607431006438768,-0.2694971251913744,0.06027400619761194,0.9235078832613973,0.2662170791751126
1.9155651298397811,1.5098253962756565,1.0526640993240521,-0.2594249825464325,0.05339227769598825,0.9262148416555764,0.26827972381481446
1.91947066710629,1.4979730892154484,1.0488257272603798,-0.2621443309685362,0.04538847645286545,0.9262136388361043,0.26711145834712663
1.9234360261271906,1.4836748651423106,1.0456343757590392,-0.25473005846935187,0.040881153560187976,0.9270962364629067,0.2719078831738851
1.9239463363222418,1.4787188139242897,1.0451271310913026,-0.25244760929038407,0.040160278027681955,0.9258404456302844,0.27834659305877146
1.9221693162071125,1.478650005202407,1.0464597997914407,-0.25842841797665095,0.034877510586881474,0.9208560417136579,0.2898662837875448
1.921637152381355,1.4787283580676887,1.0457881277361982,-0.25621086914561736,0.047739148985071846,0.9180927811459052,0.29863457501368695
1.9234363959433591,1.4720565398609804,1.043358136646616,-0.2502274008854572,0.04648335074943388,0.9196081554798381,0.299243022181276
1.9241659173928893,1.4647814443351348,1.0451193472027644,-0.24056697612758754,0.04503995568917025,0.923028199315665,0.2968465523741639
1.9240544047614943,1.4491134157943755,1.0473595574153456,-0.2349429384278497,0.034445332331500496,0.9254449911257931,0.2952404158709318
1.923387397563342,1.4369512536548037,1.049369411807875,-0.2286530860195275,0.02289542549797881,0.9286147727104912,0.2913214198250032
1.9223547392418106,1.4193294073275626,1.0520978590482137,-0.229746900344723,0.0047508938088312936,0.930155736843409,0.286363573115199
1.9222888716772835,1.4074749775252,1.0539857456286679,-0.22128391522006635,-0.006022468215739139,0.9319855448758634,0.2870541810946305
1.922145204049488,1.391134986673963,1.056408499872093,-0.2152341722910754,-0.02030770635299389,0.9316019478740319,0.29219797887419724
1.923519721257415,1.3811281044526578,1.0587004890242817,-0.20428223068459372,-0.026111801077684897,0.9332287200791972,0.29439955857702865
1.9262154942810443,1.369725211443311,1.0599348569314595,-0.19736397917910656,-0.01797135870442177,0.9329415479555722,0.30057371489730605
1.9284154702145395,1.3647357126055708,1.060331438225625,-0.18651903905516543,-0.010924017759483661,0.9341680877228729,0.3040087133391394
1.9303811285218628,1.3618311570048274,1.0610917319835214,-0.1652841888941823,-0.00922615366618498,0.9381962827685808,0.30394695259097
